url,filename,site,status,crawled_at,accessible,totally_inaccessible,broken,tagged,empty_text,protected,title,language,bookmarks,exempt,pages,errors
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2022partb/as-2022b-letter.enclosures.pdf,as-2022b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.254061+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2022partc/as-2022c-letter.enclosures.pdf,as-2022c-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.255595+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2023partb/as-2023b-letter.enclosures.pdf,as-2023b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.256838+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2023partc/as-2023c-letter.enclosures.pdf,as-2023c-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.258825+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/2024-11/as-2024b-letter.enclosures.pdf,as-2024b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.260170+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/2024-11/as-2024c-letter.enclosures.pdf,as-2024c-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.261813+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/speced/guid/idea/monitor/as-mfs-waiver-final-determination-12-07-2016.pdf,as-mfs-waiver-final-determination-12-07-2016.pdf,ed.gov,pending,2026-03-09T23:50:09.262813+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/speced/guid/idea/monitor/poa-waivers/2020/as-poa-waiver-part-b-2020.pdf,as-poa-waiver-part-b-2020.pdf,ed.gov,pending,2026-03-09T23:50:09.263419+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/speced/guid/idea/monitor/sig-dispro-reports/part-b/2020/as-sigdispro-2020.pdf,as-sigdispro-2020.pdf,ed.gov,pending,2026-03-09T23:50:09.263789+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/programs/otp/attachment-e-abstracts.pdf,attachment-e-abstracts.pdf,ed.gov,pending,2026-03-09T23:50:09.264294+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/programs/msp/attachment-e-project-abstracts.pdf,attachment-e-project-abstracts.pdf,ed.gov,pending,2026-03-09T23:50:09.265075+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/attesttationhealdcollegedeluca.pdf,attesttationhealdcollegedeluca.pdf,ed.gov,pending,2026-03-09T23:50:09.265321+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2022partb/az-2022b-letter.enclosures.pdf,az-2022b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.268707+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2022partc/az-2022c-letter.enclosures.pdf,az-2022c-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.272133+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2023partb/az-2023b-letter.enclosures.pdf,az-2023b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.273548+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2023partc/az-2023c-letter.enclosures.pdf,az-2023c-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.274738+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/2024-11/az-2024b-letter.enclosures.pdf,az-2024b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.275890+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/2024-11/az-2024c-letter.enclosures.pdf,az-2024c-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.277130+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/speced/guid/idea/monitor/poa-waivers/2020/az-poa-waiver-part-b-2020.pdf,az-poa-waiver-part-b-2020.pdf,ed.gov,pending,2026-03-09T23:50:09.278013+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/speced/guid/idea/monitor/sig-dispro-reports/part-b/2020/az-sigdispro-2020.pdf,az-sigdispro-2020.pdf,ed.gov,pending,2026-03-09T23:50:09.282825+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget21/justifications/b-ed.pdf,b-ed.pdf,ed.gov,pending,2026-03-09T23:50:09.284048+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget22/justifications/b-impactaid.pdf,b-impactaid-0.pdf,ed.gov,pending,2026-03-09T23:50:09.284923+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget20/justifications/b-impactaid.pdf,b-impactaid-1.pdf,ed.gov,pending,2026-03-09T23:50:09.285529+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget25/justifications/b-impactaid.pdf,b-impactaid-2.pdf,ed.gov,pending,2026-03-09T23:50:09.286453+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget24/justifications/b-impactaid.pdf,b-impactaid-3.pdf,ed.gov,pending,2026-03-09T23:50:09.287336+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget23/justifications/b-impactaid.pdf,b-impactaid.pdf,ed.gov,pending,2026-03-09T23:50:09.288180+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget20/justifications/bb-itsm.pdf,bb-itsm.pdf,ed.gov,pending,2026-03-09T23:50:09.288406+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget24/justifications/bb-ocr.pdf,bb-ocr-0.pdf,ed.gov,pending,2026-03-09T23:50:09.289346+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget22/justifications/bb-ocr.pdf,bb-ocr.pdf,ed.gov,pending,2026-03-09T23:50:09.290242+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget21/justifications/bb-oig.pdf,bb-oig.pdf,ed.gov,pending,2026-03-09T23:50:09.291038+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget25/justifications/bb-seoverview.pdf,bb-seoverview.pdf,ed.gov,pending,2026-03-09T23:50:09.294195+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdadoptedprotocols.doc,bdadoptedprotocols.doc,ed.gov,pending,2026-03-09T23:50:09.294446+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdday1session2.docx,bdday1session2.docx,ed.gov,pending,2026-03-09T23:50:09.294854+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdday2session2.docx,bdday2session2.docx,ed.gov,pending,2026-03-09T23:50:09.295245+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdday3session2.docx,bdday3session2.docx,ed.gov,pending,2026-03-09T23:50:09.295672+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdday4session2.docx,bdday4session2.docx,ed.gov,pending,2026-03-09T23:50:09.296086+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdissuepaper1finalredline.docx,bdissuepaper1finalredline.docx,ed.gov,pending,2026-03-09T23:50:09.296312+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdissuepaper2final.docx,bdissuepaper2final.docx,ed.gov,pending,2026-03-09T23:50:09.296524+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdissuepaper2redlinefinal.docx,bdissuepaper2redlinefinal.docx,ed.gov,pending,2026-03-09T23:50:09.296736+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdissuepaperssession1bylegalaidreps.pdf,bdissuepaperssession1bylegalaidreps.pdf,ed.gov,pending,2026-03-09T23:50:09.297231+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdissupaper1cleanfinal.docx,bdissupaper1cleanfinal.docx,ed.gov,pending,2026-03-09T23:50:09.297438+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdpapertwodeluca110.docx,bdpapertwodeluca110.docx,ed.gov,pending,2026-03-09T23:50:09.297658+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdsession5day1.pdf,bdsession5day1.pdf,ed.gov,pending,2026-03-09T23:50:09.299234+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdsession5day2.pdf,bdsession5day2.pdf,ed.gov,pending,2026-03-09T23:50:09.300671+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdsession5day3.pdf,bdsession5day3.pdf,ed.gov,pending,2026-03-09T23:50:09.302035+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdsession5day4.pdf,bdsession5day4.pdf,ed.gov,pending,2026-03-09T23:50:09.303334+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdtranscriptnov14.pdf,bdtranscriptnov14.pdf,ed.gov,pending,2026-03-09T23:50:09.304530+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/bdtranscriptnov15.pdf,bdtranscriptnov15.pdf,ed.gov,pending,2026-03-09T23:50:09.305547+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/2016/12/bereacollegeabs.pdf,bereacollegeabs.pdf,ed.gov,pending,2026-03-09T23:50:09.305977+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/2016/12/bereanarr.pdf,bereanarr.pdf,ed.gov,pending,2026-03-09T23:50:09.309048+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2022partb/bie-2022b-letter.enclosures.pdf,bie-2022b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.312400+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2022partc/bie-2022c-letter.enclosures.pdf,bie-2022c-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.312972+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2023partb/bie-2023b-letter.enclosures.pdf,bie-2023b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.314319+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2023partc/bie-2023c-letter.enclosures.pdf,bie-2023c-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.314775+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/2024-11/bie-2024b-letter.enclosures.pdf,bie-2024b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.315961+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/2024-11/bie-2024c-letter.enclosures.pdf,bie-2024c-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.316431+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/speced/guid/idea/monitor/poa-waivers/2020/bie-poa-waiver-part-b-2020.pdf,bie-poa-waiver-part-b-2020.pdf,ed.gov,pending,2026-03-09T23:50:09.317173+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/speced/guid/idea/monitor/sig-dispro-reports/part-b/2020/bie-sigdispro-2020.pdf,bie-sigdispro-2020.pdf,ed.gov,pending,2026-03-09T23:50:09.322018+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/borrowerdefensedataanalysis11118.docx,borrowerdefensedataanalysis11118.docx,ed.gov,pending,2026-03-09T23:50:09.322426+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget20/budget-highlights.pdf,budget-highlights-0.pdf,ed.gov,pending,2026-03-09T23:50:09.322658+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget22/budget-highlights.pdf,budget-highlights-1.pdf,ed.gov,pending,2026-03-09T23:50:09.323157+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget24/budget-highlights.pdf,budget-highlights-2.pdf,ed.gov,pending,2026-03-09T23:50:09.324458+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget23/budget-highlights.pdf,budget-highlights-3.pdf,ed.gov,pending,2026-03-09T23:50:09.325639+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget25/budget-highlights.pdf,budget-highlights.pdf,ed.gov,pending,2026-03-09T23:50:09.326501+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget21/justifications/c-impactaid.pdf,c-impactaid.pdf,ed.gov,pending,2026-03-09T23:50:09.327278+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget22/justifications/c-sip.pdf,c-sip-0.pdf,ed.gov,pending,2026-03-09T23:50:09.329488+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget20/justifications/c-sip.pdf,c-sip-1.pdf,ed.gov,pending,2026-03-09T23:50:09.331462+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget25/justifications/c-sip.pdf,c-sip-2.pdf,ed.gov,pending,2026-03-09T23:50:09.333603+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget24/justifications/c-sip.pdf,c-sip-3.pdf,ed.gov,pending,2026-03-09T23:50:09.335672+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget23/justifications/c-sip.pdf,c-sip.pdf,ed.gov,pending,2026-03-09T23:50:09.337800+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2022partb/ca-2022b-letter.enclosures.pdf,ca-2022b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.338867+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2022partc/ca-2022c-letter.enclosures.pdf,ca-2022c-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.340177+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2023partb/ca-2023b-letter.enclosures.pdf,ca-2023b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.342812+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2023partc/ca-2023c-letter.enclosures.pdf,ca-2023c-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.344671+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/2024-11/ca-2024b-letter.enclosures.pdf,ca-2024b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.345868+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/2024-11/ca-2024c-letter.enclosures.pdf,ca-2024c-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.347228+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/speced/guid/idea/monitor/ca-mfs-waiver-final-determination-05-10-2017.pdf,ca-mfs-waiver-final-determination-05-10-2017.pdf,ed.gov,pending,2026-03-09T23:50:09.348016+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/speced/guid/idea/monitor/poa-waivers/2020/ca-poa-waiver-part-b-2020.pdf,ca-poa-waiver-part-b-2020.pdf,ed.gov,pending,2026-03-09T23:50:09.348553+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/speced/guid/idea/monitor/sig-dispro-reports/part-b/2020/ca-sigdispro-2020.pdf,ca-sigdispro-2020.pdf,ed.gov,pending,2026-03-09T23:50:09.353310+00:00,,,,,,,,,,,,
https://www.ed.gov/media/document/candidly-economic-analysis-cost-effectiveness-of-pslf-submitted-laurel-taylor-110311.pdf,candidly-economic-analysis-cost-effectiveness-of-pslf-submitted-laurel-taylor-110311.pdf,ed.gov,pending,2026-03-09T23:50:09.353659+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/cappingstudentdebtarthur.docx,cappingstudentdebtarthur.docx,ed.gov,pending,2026-03-09T23:50:09.353856+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/rschstat/eval/choice/magneteval/casestudies.pdf,casestudies.pdf,ed.gov,pending,2026-03-09T23:50:09.355997+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/cavtemailfromsandysarge.docx,cavtemailfromsandysarge.docx,ed.gov,pending,2026-03-09T23:50:09.356162+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget21/justifications/cc-itsm.pdf,cc-itsm.pdf,ed.gov,pending,2026-03-09T23:50:09.356566+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget24/justifications/cc-oig.pdf,cc-oig-0.pdf,ed.gov,pending,2026-03-09T23:50:09.357579+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget22/justifications/cc-oig.pdf,cc-oig.pdf,ed.gov,pending,2026-03-09T23:50:09.358421+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget25/justifications/cc-programadmin.pdf,cc-programadmin.pdf,ed.gov,pending,2026-03-09T23:50:09.359545+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/2016/12/centerforfsabs.pdf,centerforfsabs.pdf,ed.gov,pending,2026-03-09T23:50:09.359977+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/2024-10/chapter10-vendor-communication-plan.pdf,chapter10-vendor-communication-plan.pdf,ed.gov,pending,2026-03-09T23:50:09.360401+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/rschstat/eval/other/single-sex/characteristics/characteristics.pdf,characteristics.pdf,ed.gov,pending,2026-03-09T23:50:09.362904+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/rschstat/eval/choice/nclb-choice-ses-final/choice-ses-final.pdf,choice-ses-final.pdf,ed.gov,pending,2026-03-09T23:50:09.369116+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/rschstat/eval/choice/nclb-choice-ses-final/choice-ses-highlights.pdf,choice-ses-highlights.pdf,ed.gov,pending,2026-03-09T23:50:09.369614+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/rschstat/eval/choice/implementation/choosershighlights.pdf,choosershighlights.pdf,ed.gov,pending,2026-03-09T23:50:09.369889+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2022partb/co-2022b-letter.enclosures.pdf,co-2022b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.370885+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/2024-12/co-2022c-letter.enclosures.pdf,co-2022c-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.372017+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2023partb/co-2023b-letter.enclosures.pdf,co-2023b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.372945+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2023partc/co-2023c-letter.enclosures.pdf,co-2023c-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.373973+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/2024-11/co-2024b-letter.enclosures.pdf,co-2024b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.375117+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/2024-11/co-2024c-letter.enclosures.pdf,co-2024c-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.376227+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/speced/guid/idea/monitor/poa-waivers/2020/co-poa-waiver-part-b-2020.pdf,co-poa-waiver-part-b-2020.pdf,ed.gov,pending,2026-03-09T23:50:09.376647+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/speced/guid/idea/monitor/sig-dispro-reports/part-b/2020/co-sigdispro-2020.pdf,co-sigdispro-2020.pdf,ed.gov,pending,2026-03-09T23:50:09.380401+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/collegepayoff-complete.pdf,collegepayoff-complete.pdf,ed.gov,pending,2026-03-09T23:50:09.398701+00:00,,,,,,,,,,,,
https://www.ed.gov/media/document/colorado-part-c-dms-status-letter-of-december-20-2024-109127.pdf,colorado-part-c-dms-status-letter-of-december-20-2024-109127.pdf,ed.gov,pending,2026-03-09T23:50:09.399373+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/commentstoedondeacaccreditationreview.docx,commentstoedondeacaccreditationreview.docx,ed.gov,pending,2026-03-09T23:50:09.399564+00:00,,,,,,,,,,,,
https://www.ed.gov/media/document/committee-member-list-negotiated-rulemaking-june-2025-110305.pdf,committee-member-list-negotiated-rulemaking-june-2025-110305.pdf,ed.gov,pending,2026-03-09T23:50:09.399946+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget11/compare11action.pdf,compare11action.pdf,ed.gov,pending,2026-03-09T23:50:09.400227+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/overview/budget/budget11/compare11action.xls,compare11action.xls,ed.gov,pending,2026-03-09T23:50:09.400799+00:00,,,,,,,,,,,,
https://www.ed.gov/media/document/congressionally-funded-community-projects-program-preapp-webinarpdf-36072.pdf,congressionally-funded-community-projects-program-preapp-webinarpdf-36072.pdf,ed.gov,pending,2026-03-09T23:50:09.402642+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/contract/about/acs/contractor-security-vetting-requirements-feb-2024-pdf3.pdf,contractor-security-vetting-requirements-feb-2024-pdf3.pdf,ed.gov,pending,2026-03-09T23:50:09.403040+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/cosmetologysectorrecommendationspresentedbyjeffschrade.docx,cosmetologysectorrecommendationspresentedbyjeffschrade.docx,ed.gov,pending,2026-03-09T23:50:09.403404+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/about/offices/list/ocfo/fipao/costallocationguide92019.pdf,costallocationguide92019.pdf,ed.gov,pending,2026-03-09T23:50:09.406028+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/highered/reg/hearulemaking/2017/counterproposalfromstudents11118.pdf,counterproposalfromstudents11118.pdf,ed.gov,pending,2026-03-09T23:50:09.406417+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/policy/speced/guid/idea/monitor/cssos-mfs-2018-waiver-authority-06-05-2020.pdf,cssos-mfs-2018-waiver-authority-06-05-2020.pdf,ed.gov,pending,2026-03-09T23:50:09.406868+00:00,,,,,,,,,,,,
https://www.ed.gov/sites/ed/files/fund/data/award/idea/2022partb/ct-2022b-letter.enclosures.pdf,ct-2022b-letter.enclosures.pdf,ed.gov,pending,2026-03-09T23:50:09.407942+00:00,,,,,,,,,,,,
