url,type,referer
https://iucrc.nsf.gov/centers/focus-area/sensing-and-information-systems/,page,
https://seedfund.nsf.gov/topics/robotics/,page,
https://www.nsf.gov/news/ai-pioneers-andrew-barto-richard-sutton-win-2024-turing,page,
https://iucrc.nsf.gov/centers/achievements/next-generation-photovoltaics/,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/public-school-expenditures-to-state-gdp/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=beta-hatch-inc,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/public-school-per-pupil-expenditures/,page,
https://seedfund.nsf.gov/portfolio/details/?company=righthand-robotics-llc,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/public-school-expenditures-to-state-gdp/,page,
https://iucrc.nsf.gov/centers/center-for-freight-logistics-efficiency-with-electrified-and-automated-trucking/,page,
https://seedfund.nsf.gov/portfolio/details/?company=blue-river-technology-inc,page,
https://seedfund.nsf.gov/portfolio/details/?company=artaic-llc,page,
https://www.nsf.gov/funding/opportunities?sort=search_api_relevance_DESC&query=robotics,page,
https://iucrc.nsf.gov/centers/achievements/solar-paper-powers-internet-of-things-devices/,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/public-school-teacher-salaries/,page,
https://seedfund.nsf.gov/portfolio/details/?company=tactai,page,
https://www.nsf.gov/funding/opportunities/aisl-advancing-informal-stem-learning/504793/nsf24-601,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/kti-percent-total-employment/,page,
https://seedfund.nsf.gov/resources/review/merit-review/,page,
https://www.nsf.gov/funding/opportunities/aisl-advancing-informal-stem-learning/504793/nsf24-601/solicitation,page,
https://seedfund.nsf.gov/awardees/history/details/?company=alloy-enterprises-inc,page,
https://www.nsf.gov/funding/opportunities/sl-science-learning-augmented-intelligence,page,
https://seedfund.nsf.gov/resources/review/virtual-panelist/,page,
https://iucrc.nsf.gov/centers/robots-and-sensors-for-the-human-well-being/,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/kti-percent-total-employment/,page,
https://seedfund.nsf.gov/resources/review/travel/,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/state-student-aid-expenditures-per-full-time-undergraduate-student/,page,
https://iucrc.nsf.gov/centers/next-generation-photovoltaics/,page,
https://seedfund.nsf.gov/resources/review/merit-mail-review/,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/public-school-teacher-salaries/,page,
https://www.nsf.gov/policies/document/nsf-grantsgov-application-guide,page,
https://seedfund.nsf.gov/resources/review/panelist-system/,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/state-student-aid-expenditures-per-full-time-undergraduate-student/,page,
https://seedfund.nsf.gov/resources/review/review-process/,page,
https://ncsesdata.nsf.gov/builder/ipeds_c,page,
https://iucrc.nsf.gov/centers/assistive-technologies-to-enhance-human-performance/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=ansa-biotechnologies-inc,page,
https://iucrc.nsf.gov/centers/center-for-unmanned-aircraft-system/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=envivo-bio-inc,page,
https://seedfund.nsf.gov/awardees/history/details/?company=volexion-inc,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/kti-percent-bachelor-degree-holders/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=openspace,page,
https://iucrc.nsf.gov/centers/center-for-spatiotemporal-thinking-computing-and-applications/,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/ave-undergraduate-charge-at-public-4-year-institutions/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=atoptix-inc,page,
https://iucrc.nsf.gov/centers/center-for-accurate-georeferencing-of-the-environment/,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/kti-percent-bachelor-degree-holders/,page,
https://www.nsf.gov/funding/opportunities/dcl-stimulating-diversification-language-science-research,page,
https://seedfund.nsf.gov/awardees/history/details/?company=antithesis-foods-inc,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/ave-undergraduate-charge-at-public-4-year-institutions/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=muuklabs-inc,page,
https://iucrc.nsf.gov/centers/center-for-autonomous-air-mobility-and-sensing-caams/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=opus-12-incorporated,page,
https://iucrc.nsf.gov/centers/focus-area/information-communication-and-computing/,page,
https://www.nsf.gov/events/text-production-comprehension-human-artificial-intelligence/2024-06-13,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/state-rd-expenditures-to-state-gdp/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=visolis-inc,page,
https://iucrc.nsf.gov/centers/focus-area/health-and-safety/,page,
https://www.nsf.gov/funding/opportunities/linguistics,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/venture-capital-deals-percent-kti-employment/,page,
https://www.nsf.gov/funding/opportunities/sl-science-learning-augmented-intelligence/updates,page,
https://iucrc.nsf.gov/centers/achievements/new-technique-surveillance-images/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=swift-coat,page,
https://www.nsf.gov/funding/opportunities/career-faculty-early-career-development-program,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/state-rd-expenditures-to-state-gdp/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=rapid-radicals-technology-llc,page,
https://iucrc.nsf.gov/centers/achievements/ai-helps-shift-touch-id-to-touchless/,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/venture-capital-deals-percent-kti-employment/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=bender-tech-llc,page,
https://seedfund.nsf.gov/awardees/history/details/?company=docugami-inc,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/federal-rd-obligations-per-employed-worker/,page,
https://www.nsf.gov/funding/opportunities/ds-developmental-sciences/8671/pd08-1698,page,
https://iucrc.nsf.gov/centers/center-for-pharmaceutical-development/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=cypris-materials-inc,page,
https://www.nsf.gov/bfa/dias/policy/office-outreach,page,
https://seedfund.nsf.gov/awardees/history/details/?company=battery-resourcers-llc,page,
https://ncsesdata.nsf.gov/indicators/states/compare-indicators/federal-rd-obligations-per-employed-worker/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=soar-analytics-llc,page,
https://ncsesdata.nsf.gov/indicators/states/indicator/foreign-born-workers-to-se-occupations/,page,
https://www.nsf.gov/funding/opportunities/dcl-high-school-student-research-assistantships-social/nsf23-111,page,
https://iucrc.nsf.gov/centers/center-for-health-organization-and-transformation/,page,
https://seedfund.nsf.gov/awardees/history/details/?company=exotanium-inc,page,
https://www.nsf.gov/funding/opportunities/dli-ddri-dynamic-language-infrastructure-doctoral-dissertation/505710/nsf22-616,page,
https://iucrc.nsf.gov/centers/center-for-disruptive-musculoskeletal-innovations/,page,
