url,type,referer
https://www.hud.gov/sites/dfiles/CPD/documents/CDBG-DR/CDBG-DR-UN-Fin_Certs_Grant_Compliance.pdf,pdf,https://www.hud.gov/stat/cpd/universal-notice-grantees
https://www.hud.gov/sites/dfiles/OCHCO/documents/CHCO-P162D-HIHRTS-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/CHCO-P315-PerSIST-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/CPD-1IDISPIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/CPD-C08A-DRGR-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/CPD-D100-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/CPD09_C38I.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/CPD10_P209.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/CPD14_C04H.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/CPD15_C07A.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/CPD/documents/CPDUniversalnotice.pdf,pdf,https://www.hud.gov/news/hud-no-25-043
https://oversight.house.gov/wp-content/uploads/2024/09/Camarota-Testimony.pdf,pdf,https://www.hud.gov/news/hud-no-25-046
https://www.hud.gov/sites/dfiles/PA/documents/DHS-HUD-MOU-032425.pdf,pdf,https://www.hud.gov/news/hud-no-25-046
https://www.hud.gov/sites/dfiles/OCHCO/documents/FHEO-V05-HEMS-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/FHEOE04SPEARS.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/FPM02_P323F.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/FPM4_H09.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/GENERALTRACSPIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU-26APPSPIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU-A80W-SFNW-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU-F71A-DCAMS-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU-P271-HERMIT-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU-P323F-NGLS-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU47_P007.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU48_F11.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU51_P292.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU52_P209.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU54_F17.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU55_P013.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU56_P013.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU58_P260.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU64_A43.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU65_A43C.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU66_P282.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU67_A80S.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU68_F87.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU69_F87.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU70_F87.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU71_F57.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU72_D11O.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU73_D11O.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU74_P271.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU75_P271.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU77_F72.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU78_D11O.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HOU81_D11O.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OA/documents/HUD-DOJ.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.hud.gov/sites/dfiles/OA/documents/HUD-FCC-USAC-Renewal.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.hud.gov/sites/dfiles/OA/documents/HUD-FCC.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.hud.gov/sites/default/files/OA/documents/HUD-FEMA-Renwal.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.hud.gov/sites/dfiles/OA/documents/HUD-FEMA.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.hud.gov/sites/default/files/OA/documents/HUD-HHS-Renewal.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.hud.gov/sites/dfiles/OA/documents/HUD-HHS.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.hud.gov/sites/default/files/Main/documents/HUD-Implementation-Plan-for-Gold-Standard-Science-First-Annual-Report.pdf,pdf,https://www.hud.gov/gss
https://www.hud.gov/sites/dfiles/OA/documents/HUD-SSA.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.hud.gov/sites/dfiles/OA/documents/HUD-Treasury-DNP.pdf,pdf,https://www.hud.gov/stat/oa/computer-matching-agreement
https://www.hud.gov/sites/dfiles/OCHCO/documents/HousingA80HSMARTECLASS.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HousingP278.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/HousingWebpage.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/LRSPIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/PA/documents/MOUBetweenHUD.DOI_.pdf,pdf,https://www.hud.gov/news/hud-no-25-042
https://www.hud.gov/sites/dfiles/SFH/documents/MO_Disaster_Loss_Mitigation_FS.pdf,pdf,https://www.hud.gov/hud-partners/single-family-mortgage-programs-203h
https://www.hud.gov/sites/dfiles/SFH/documents/MO_FldHzrdInsServ_FS.pdf,pdf,https://www.hud.gov/hud-partners/single-family-mortgage-programs-203h
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCAO-1CTSPIA-Publishing.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCAO1_P350.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCFO-P209-Payroll-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCFO26_D11O_PIIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCFO29_A67.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCFO30_A75R.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCFO31_P293.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCFO33_A75.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCHCO11_P209.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCHCO12_P162D.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCHCO5_P315.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCHCO6_D11O.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCHCO7_D11O.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCHCO8_P331.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCHCO9_D11O.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
https://www.hud.gov/sites/dfiles/OCHCO/documents/OCIO-D11O-O386-PIA.pdf,pdf,https://www.hud.gov/stat/oa/privacy-impact-assessment
