url,filename,site,external_domain,file_size_bytes,file_size_human,status,crawled_at,published_date,doc_title,author,subject,keywords,description,accessible,totally_inaccessible,broken,tagged,empty_text,protected,title,language,bookmarks,tagged_content,forms,tagged_form_fields,tagged_annotations,figures_alt_text,headings,lists,tables,exempt,pages,words,images,errors
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Martres-Tolosane-Bordie.pdf,1.ZAE-Martres-Tolosane-Bordie.pdf,cc-coeurdegaronne.fr,,777386,759.2 KB,analysed,2026-07-09T10:41:35.700017+00:00,2023-07-06 12:25:01+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,3,70,3,"title, figures missing alt text (count=8), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Martres-Tolosane-Cantalauze-Berre-Nord-Carnaval.pdf,1.ZAE-Martres-Tolosane-Cantalauze-Berre-Nord-Carnaval.pdf,cc-coeurdegaronne.fr,,1257419,1.2 MB,analysed,2026-07-09T10:41:35.705122+00:00,2023-07-06 12:24:15+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,5,84,5,"title, figures missing alt text (count=10), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Martres-Tolosane-Epinette.pdf,1.ZAE-Martres-Tolosane-Epinette.pdf,cc-coeurdegaronne.fr,,816128,797.0 KB,analysed,2026-07-09T10:41:35.709137+00:00,2023-07-06 12:25:35+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,3,70,3,"title, figures missing alt text (count=8), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Mondavezan-Bordegrosse.pdf,1.ZAE-Mondavezan-Bordegrosse.pdf,cc-coeurdegaronne.fr,,731284,714.1 KB,analysed,2026-07-09T10:41:35.712928+00:00,2023-07-06 12:26:06+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,3,83,3,"title, figures missing alt text (count=8), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Palaminy-Saint-Blancat.pdf,1.ZAE-Palaminy-Saint-Blancat.pdf,cc-coeurdegaronne.fr,,794616,776.0 KB,analysed,2026-07-09T10:41:35.716852+00:00,2023-07-06 12:26:35+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,3,82,3,"title, figures missing alt text (count=8), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Poucharramet-Broucassa.pdf,1.ZAE-Poucharramet-Broucassa.pdf,cc-coeurdegaronne.fr,,734500,717.3 KB,analysed,2026-07-09T10:41:35.720576+00:00,2023-07-06 12:27:09+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,3,58,3,"title, figures missing alt text (count=8), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Rieumes-Houns-de-la-Costo.pdf,1.ZAE-Rieumes-Houns-de-la-Costo.pdf,cc-coeurdegaronne.fr,,828837,809.4 KB,analysed,2026-07-09T10:41:35.724505+00:00,2023-07-06 12:34:59+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,3,75,3,"title, figures missing alt text (count=8), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Saint-Elix-le-Ch%C3%A2teau-Descaillaux.pdf,1.ZAE-Saint-Elix-le-Ch%C3%A2teau-Descaillaux.pdf,cc-coeurdegaronne.fr,,780249,762.0 KB,analysed,2026-07-09T10:41:35.728331+00:00,2023-07-06 12:35:32+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,3,70,3,"title, figures missing alt text (count=8), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Sainte-Foy-de-Peyroli%C3%A8res-Couloum%C3%A9.pdf,1.ZAE-Sainte-Foy-de-Peyroli%C3%A8res-Couloum%C3%A9.pdf,cc-coeurdegaronne.fr,,781385,763.1 KB,analysed,2026-07-09T10:41:35.732128+00:00,2023-07-06 12:37:57+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,3,75,3,"title, figures missing alt text (count=8), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2023/07/1.ZAE-Sainte-Foy-de-Peyroli%C3%A8res-La-Saudrune.pdf,1.ZAE-Sainte-Foy-de-Peyroli%C3%A8res-La-Saudrune.pdf,cc-coeurdegaronne.fr,,797331,778.6 KB,analysed,2026-07-09T10:41:35.735942+00:00,2023-07-06 12:37:24+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,NotApplicable,False,3,74,3,"title, figures missing alt text (count=8), headings-none, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2024/03/10-BP-2024-ZA-BERAT.pdf,10-BP-2024-ZA-BERAT.pdf,cc-coeurdegaronne.fr,,627545,612.8 KB,analysed,2026-07-09T10:41:35.739374+00:00,2024-03-06 13:43:35+01:00,,,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Fail,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,143,27894,0,"title, tagged, lang, no bookmarks and more than 20 pages, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2024/03/10-CA-2023-ZA-BOURGAIL-BERAT.pdf,10-CA-2023-ZA-BOURGAIL-BERAT.pdf,cc-coeurdegaronne.fr,,1093827,1.0 MB,analysed,2026-07-09T10:41:35.743841+00:00,2024-03-08 11:51:26+01:00,,,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Fail,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,130,36665,0,"title, tagged, lang, no bookmarks and more than 20 pages, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/10/10-TRANSPORT-A-LA-DEMANDE.pdf,10-TRANSPORT-A-LA-DEMANDE.pdf,cc-coeurdegaronne.fr,,541910,529.2 KB,analysed,2026-07-09T10:41:35.747062+00:00,2025-10-14 09:18:42+00:00,Slide 1,Asus,,,,False,False,False,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,Pass,Fail,False,4,457,3,"figures missing alt text (count=56), headings-none, tables-fail, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2024/03/11-BP-2024-PHOTOVOLTAIQUE.pdf,11-BP-2024-PHOTOVOLTAIQUE.pdf,cc-coeurdegaronne.fr,,259301,253.2 KB,analysed,2026-07-09T10:41:35.749658+00:00,2024-03-06 13:53:26+01:00,,,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Fail,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,49,12805,0,"title, tagged, lang, no bookmarks and more than 20 pages, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2024/03/11-CA-2023-PHOTOVOLTAIQUE.pdf,11-CA-2023-PHOTOVOLTAIQUE.pdf,cc-coeurdegaronne.fr,,324930,317.3 KB,analysed,2026-07-09T10:41:35.752375+00:00,2024-03-08 11:49:41+01:00,,,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Fail,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,63,14069,0,"title, tagged, lang, no bookmarks and more than 20 pages, "
https://www.cc-coeurdegaronne.fr/wp-content/uploads/2025/10/11-PROJETS-TRANSVERSES.pdf,11-PROJETS-TRANSVERSES.pdf,cc-coeurdegaronne.fr,,2007624,1.9 MB,analysed,2026-07-09T10:41:35.758873+00:00,2025-10-10 10:08:20+00:00,Présentation PowerPoint,Jany Schmitz,,,,False,False,False,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Fail,Warn,NotApplicable,NotApplicable,False,8,433,35,"figures missing alt text (count=111), headings-none, "
