url,filename,site,external_domain,file_size_bytes,file_size_human,status,crawled_at,published_date,doc_title,author,subject,keywords,description,accessible,totally_inaccessible,broken,tagged,empty_text,protected,title,language,bookmarks,tagged_content,forms,tagged_form_fields,tagged_annotations,figures_alt_text,headings,lists,tables,exempt,pages,words,images,errors
https://www.pa.gov/content/dam/copapwp-pagov/en/phrc/documents/Ambassador%20Program%20Application%20Fillable%20PDF.pdf,Ambassador%20Program%20Application%20Fillable%20PDF.pdf,pa.gov,,1471401,1.4 MB,analysed,2026-03-16T16:41:14.437634+00:00,2023-05-10 00:49:09+00:00,,,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,,,,,,,,,False,2,307,1,
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/cvsd/CVSD_Safety_Presentation_Request.pdf,CVSD_Safety_Presentation_Request.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.439078+00:00,2024-01-18 17:10:22+00:00,,,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,,,,,,,,,False,1,415,2,
https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/services/disabilities-aging/documents/community-living-waiver/Community%20Living%20Waiver%207.9.2020.pdf,Community%20Living%20Waiver%207.9.2020.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.456208+00:00,2020-07-20 14:40:52+00:00,,,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,,,,,,,,,False,400,141408,0,
"https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/services/disabilities-aging/documents/community-living-waiver/Community%20Living%20Waiver%20Amendment%20Effective%20January%201,%202019%20(c_285798).pdf","Community%20Living%20Waiver%20Amendment%20Effective%20January%201,%202019%20(c_285798).pdf",pa.gov,,,—,analysed,2026-03-16T16:41:14.462738+00:00,2019-01-31 18:05:31+00:00,,,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,,,,,,,,,False,263,130705,10,
"https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/services/disabilities-aging/documents/community-living-waiver/Community%20Living%20Waiver%20Amendment%20Effective%20November%201,%202018%20(c_282391).pdf","Community%20Living%20Waiver%20Amendment%20Effective%20November%201,%202018%20(c_282391).pdf",pa.gov,,,—,analysed,2026-03-16T16:41:14.482979+00:00,2018-11-06 20:41:15+00:00,,,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,,,,,,,,,False,293,131561,0,
"https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/services/disabilities-aging/documents/community-living-waiver/Community%20Living%20Waiver%20Amendment%20Effective%20October%201,%202019%20(c_291816).pdf","Community%20Living%20Waiver%20Amendment%20Effective%20October%201,%202019%20(c_291816).pdf",pa.gov,,,—,analysed,2026-03-16T16:41:14.502700+00:00,2019-09-30 16:59:31+00:00,,,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,,,,,,,,,False,405,145422,0,
"https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/services/disabilities-aging/documents/community-living-waiver/Community%20Living%20Waiver,%20Effective%20January%201,%202018%20(c_268684).pdf","Community%20Living%20Waiver,%20Effective%20January%201,%202018%20(c_268684).pdf",pa.gov,,,—,analysed,2026-03-16T16:41:14.529312+00:00,2017-12-26 14:45:21+00:00,,,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,,,,,,,,,True,317,134855,0,
https://www.pa.gov/content/dam/copapwp-pagov/en/phrc/documents/public-accommodations/Disability%20Info%20Release%20for%20Public%20Accommodations.pdf,Disability%20Info%20Release%20for%20Public%20Accommodations.pdf,pa.gov,,62275,60.8 KB,analysed,2026-03-16T16:41:14.532340+00:00,2010-06-02 19:54:44+00:00,,,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,,,,,,,,,True,1,319,0,"title, tagged, lang, "
https://www.pa.gov/content/dam/copapwp-pagov/en/dhs/documents/services/disabilities-aging/documents/autism-services/Executive%20Summary%20of%20the%20Final%20Report%20of%20the%20Autism%20Task%20Force.pdf,Executive%20Summary%20of%20the%20Final%20Report%20of%20the%20Autism%20Task%20Force.pdf,pa.gov,,,—,analysed,2026-03-16T16:41:14.534218+00:00,2014-02-04 21:08:59+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Fail,Pass,,,,,,,,,False,13,5388,0,"title, lang, "
https://www.pa.gov/content/dam/copapwp-pagov/en/psp/documents/lce/Explanation%20of%20SGOC%20Schedules.pdf,Explanation%20of%20SGOC%20Schedules.pdf,pa.gov,,85366,83.4 KB,analysed,2026-03-16T16:41:14.535509+00:00,2014-11-20 14:12:34-05:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,,,,,,,,,True,3,1118,1,"title, "
