url,filename,site,external_domain,file_size_bytes,file_size_human,status,crawled_at,published_date,doc_title,author,subject,keywords,description,accessible,totally_inaccessible,broken,tagged,empty_text,protected,title,language,bookmarks,tagged_content,forms,tagged_form_fields,tagged_annotations,figures_alt_text,headings,lists,tables,exempt,pages,words,images,errors
https://www.rijksoverheid.nl/site/binaries/site-content/collections/documents/2025/10/07/regeling-maatregelen-beschermings--en-bewakingszone-hoogpathogene-vogelgriep-gasselternijveenschemond-2025/Regeling+maatregelen+beschermings-+en+bewakingszone+hoogpathogene+vogelgriep+Gasselternijveenschemond+2025.pdf,Regeling+maatregelen+beschermings-+en+bewakingszone+hoogpathogene+vogelgriep+Gasselternijveenschemond+2025.pdf,rijksoverheid.nl,,396680,387.4 KB,analysed,2026-09-25T20:35:03.198402+00:00,2025-10-06 23:20:08+00:00,-,Dhr. mr. Jacobs,,,,True,False,False,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Pass,Warn,NotApplicable,NotApplicable,False,12,3538,2,"headings-none, "
https://www.rijksoverheid.nl/site/binaries/site-content/collections/documents/2025/12/01/regeling-maatregelen-bewakingszone-hoogpathogene-vogelgriep-kleve-iii-duitsland-2025/Regeling+maatregelen+bewakingszone+hoogpathogene+vogelgriep+Kleve%2C+Duitsland+III+2025.pdf,Regeling+maatregelen+bewakingszone+hoogpathogene+vogelgriep+Kleve%2C+Duitsland+III+2025.pdf,rijksoverheid.nl,,206875,202.0 KB,analysed,2026-09-25T20:35:03.202014+00:00,2025-12-01 18:58:16+00:00,,X,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Pass,Warn,NotApplicable,NotApplicable,False,9,3377,1,"title, headings-none, "
https://www.nijbegun.nl/wp-content/uploads/2025/01/Sociale-Agenda-Nij-Begun-digitaal.pdf,Sociale-Agenda-Nij-Begun-digitaal.pdf,rijksoverheid.nl,nijbegun.nl,9988546,9.5 MB,analysed,2026-09-25T20:35:03.228038+00:00,2025-04-04 09:03:51+00:00,,,,,,False,False,False,Fail,Pass,Pass,Fail,Pass,Pass,Fail,Fail,Fail,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,66,17831,28,"title, tagged, forms-fail, forms-untagged, annotations-untagged, "
https://www.nijbegun.nl/wp-content/uploads/2024/04/Vijftig-maatregelen-Nij-Begun.pdf,Vijftig-maatregelen-Nij-Begun.pdf,rijksoverheid.nl,nijbegun.nl,643816,628.7 KB,analysed,2026-09-25T20:35:03.234253+00:00,2023-04-25 08:36:35+00:00,Bijlage 7 - Visueel overzicht van alle maatregelen,,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,1,632,0,"title, tagged, lang, "
https://www.rijksoverheid.nl/site/binaries/site-content/collections/documents/2018/11/05/aanvraag-legitimatiebewijs-gerechtsdeurwaarders/aanvraag-legitimatiebewijs-gerechtsdeurwaarders.pdf,aanvraag-legitimatiebewijs-gerechtsdeurwaarders.pdf,rijksoverheid.nl,,158931,155.2 KB,analysed,2026-09-25T20:35:03.238973+00:00,2025-04-24 10:26:22+00:00,,,,,,False,False,False,Fail,Pass,Pass,Fail,Fail,Pass,Fail,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,NotApplicable,False,1,122,1,"title, tagged, lang, "
https://www.rijksoverheid.nl/site/binaries/site-content/collections/documents/2026/05/20/asiel-en-migratie-2025/asiel-en-migratie-jaarverslag-2025.pdf,asiel-en-migratie-jaarverslag-2025.pdf,rijksoverheid.nl,,5088803,4.9 MB,analysed,2026-09-25T20:35:03.253985+00:00,2026-04-20 08:43:44+00:00,Jaarverslag en slotwet van het Ministerie van Asiel en Migratie 2025,Tweede Kamer der Staten-Generaal,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Pass,Warn,Pass,Fail,False,79,27771,3,"title, alt-nested-fail, headings-none, tables-fail, "
https://www.rijksoverheid.nl/site/binaries/site-content/collections/documents/2026/05/20/slotwet-ministerie-van-asiel-en-migratie-2025/asiel-en-migratie-slotwet-2025.pdf,asiel-en-migratie-slotwet-2025.pdf,rijksoverheid.nl,,786410,768.0 KB,analysed,2026-09-25T20:35:03.259929+00:00,2026-04-20 08:47:32+00:00,Voorstel van wet,Tweede Kamer der Staten-Generaal,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Pass,Warn,NotApplicable,Fail,False,3,707,0,"title, headings-none, tables-fail, "
https://www.rijksoverheid.nl/site/binaries/site-content/collections/documents/2026/05/20/memorie-van-toelichting-slotwet-ministerie-van-asiel-en-migratie-2025/asiel-en-migratie-toelichting-slotwet-2025.pdf,asiel-en-migratie-toelichting-slotwet-2025.pdf,rijksoverheid.nl,,545722,532.9 KB,analysed,2026-09-25T20:35:03.264631+00:00,2026-04-20 08:47:36+00:00,Memorie van toelichting,Tweede Kamer der Staten-Generaal,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,NotApplicable,Pass,Warn,Pass,Fail,False,5,721,0,"title, headings-none, tables-fail, "
https://open.overheid.nl/overheid/openbaarmakingen/api/v0/attachment/de61b6b9-16d9-4bcb-9d5d-b2bbe04bcb7b,de61b6b9-16d9-4bcb-9d5d-b2bbe04bcb7b.pdf,rijksoverheid.nl,open.overheid.nl,111693,109.1 KB,analysed,2026-09-25T20:35:03.267916+00:00,2026-07-15 06:55:40+00:00,,,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Pass,Warn,NotApplicable,NotApplicable,False,7,2891,2,"title, headings-none, "
https://www.rijksoverheid.nl/site/binaries/site-content/collections/documents/2026/05/20/memorie-van-toelichting-slotwet-defensiematerieelbegrotingsfonds-2025/defensiematerieelbegrotingsfonds-toelichting-slotwet-2025.pdf,defensiematerieelbegrotingsfonds-toelichting-slotwet-2025.pdf,rijksoverheid.nl,,554135,541.1 KB,analysed,2026-09-25T20:35:03.271930+00:00,2026-05-06 10:51:30+00:00,Memorie van toelichting,Tweede Kamer der Staten-Generaal,,,,False,False,False,Pass,Pass,Pass,Fail,Pass,Pass,Pass,NotApplicable,NotApplicable,Pass,Pass,Warn,Pass,Fail,False,5,938,0,"title, headings-none, tables-fail, "
