url,type,referer
https://www.rijksoverheid.nl/actueel/nieuws/2025/10/17/kabinet-presenteert-hoofdlijnen-voor-meer-invloed-burgers-via-bindend-correctief-referendum,page,
https://www.rijksoverheid.nl/actueel/nieuws?size=n_10_n&filters%5B0%5D%5Bfield%5D=topic&filters%5B0%5D%5Bvalues%5D%5B0%5D=Desinformatie%2C%20misinformatie%20en%20nepnieuws&filters%5B0%5D%5Btype%5D=all,page,
https://www.rijksoverheid.nl/actueel/nieuws/2024/06/17/kabinet-presenteert-stevige-nieuwe-maatregelen-voor-aanpak-desinformatie,page,
https://www.rijksoverheid.nl/themas/overheid-en-democratie/digitale-overheid,page,
https://www.rijksoverheid.nl/actueel/nieuws?size=n_10_n&filters%5B0%5D%5Bfield%5D=topic&filters%5B0%5D%5Bvalues%5D%5B0%5D=Wet%20open%20overheid%20%28Woo%29&filters%5B0%5D%5Btype%5D=all,page,
https://www.rijksoverheid.nl/actueel/nieuws/2024/06/21/kabinet-neemt-maatregelen-voor-een-betere-uitvoering-en-uitvoerbaarheid-van-de-wet-open-overheid,page,
https://www.rijksoverheid.nl/actueel/nieuws/2024/12/23/nieuwe-regelingen-bzk-vanaf-1-januari,page,
https://www.rijksoverheid.nl/actueel/nieuws/2026/03/27/benoeming-bij-het-acoi,page,
https://www.rijksoverheid.nl/documenten/2024/12/20/rapport-mozaiek-van-belangen-naar-beter-inzicht-in-de-betrokkenheid-van-externen-bij-publieke-besluitvorming,page,
https://www.rijksoverheid.nl/documenten?filters%5B0%5D%5Bfield%5D=topic&filters%5B0%5D%5Bvalues%5D%5B0%5D=Wet%20open%20overheid%20%28Woo%29&filters%5B0%5D%5Btype%5D=all,page,
https://www.rijksoverheid.nl/themas/overheid-en-democratie/democratie,page,
https://www.rijksoverheid.nl/themas/overheid-en-democratie/overheidspersoneel,page,
https://www.rijksoverheid.nl/documenten/2015/05/11/circulaire-governance-ten-aanzien-van-zelfstandige-bestuursorganen-zbo-s,page,
https://www.rijksoverheid.nl/documenten/2018/05/31/evaluatie-kaderwet-zelfstandige-bestuursorganen-2012-2016,page,
https://www.rijksoverheid.nl/documenten/2025/07/01/kamerbrief-inzake-kabinetsreactie-rob-advies-naar-een-uitvoerende-macht,page,
